TAS2R60	1914
TAS2R7	3288
TAS2R8	3708
TAS2R9	3225
TASL	1792
TASOR	8177
TASOR2	8762
TASP1	2342
TAT	3945
TATDN1	1029
TATDN2	4937
TATDN3	2527
TAX1BP1	3423
TAX1BP3	1280
TBATA	1563
TBC1D1	5703
TBC1D10A	1972
TBC1D10B	3580
TBC1D10C	1796
TBC1D12	5637
TBC1D13	3855
TBC1D14	4947
TBC1D15	3157
TBC1D16	10960
TBC1D17	2095
TBC1D19	2967
TBC1D2	3265
TBC1D20	4446
TBC1D21	1270
TBC1D22A	3758
TBC1D22B	3462
TBC1D23	3697
TBC1D24	6611
TBC1D25	3785
TBC1D26	1841
TBC1D28	1978
TBC1D2B	6126
TBC1D3	4154
TBC1D30	7764
TBC1D31	3478
TBC1D32	5101
TBC1D3B	6360
TBC1D3C	2105
TBC1D3D	2065
TBC1D3E	4164
TBC1D3F	4154
TBC1D3G	6195
TBC1D3H	4154
TBC1D3I	6195
TBC1D3K	2065
TBC1D3L	3505
TBC1D4	7588
TBC1D5	6434
TBC1D7	1282
TBC1D8	4190
TBC1D8B	5729
TBC1D9	5554
TBC1D9B	10116
TBCA	661
TBCB	987
TBCC	1606
TBCCD1	2700
TBCD	12011
TBCE	10748
TBCEL	5270
TBCK	7961
TBK1	3022
TBKBP1	3342
TBL1X	5818
TBL1XR1	8182
TBL1Y	2396
TBL2	4344
TBL3	6783
TBP	1857
TBPL1	4199
TBPL2	1297
TBR1	3806
TBRG1	5144
TBRG4	2226
TBX1	2048
TBX10	1751
TBX15	4042
TBX18	6430
TBX19	2985
TBX2	3433
TBX20	1824
TBX21	2583
TBX22	4726
TBX3	4733
TBX4	3394
TBX5	3733
TBX6	1843
TBXA2R	2642
TBXAS1	1923
TBXT	2230
TC2N	10041
TCAF1	11508
TCAF2	11122
TCAIM	3370
TCAP	960
TCEA1	2777
TCEA2	1182
TCEA3	3438
TCEAL1	1200
TCEAL2	1110
TCEAL3	1056
TCEAL4	1264
TCEAL5	1046
TCEAL7	1134
TCEAL8	1174
TCEAL9	1028
TCEANC	3251
TCEANC2	10429
TCERG1	4684
TCERG1L	2618
TCF12	6114
TCF15	1006
TCF19	22707
TCF20	58787
TCF21	1280
TCF23	4882
TCF24	2451
TCF25	2248
TCF3	4735
TCF4	8041
TCF7	3288
TCF7L1	2985
TCF7L2	4025
TCFL5	2625
TCHH	6985
TCHHL1	3606
TCHP	3096
TCIM	1829
TCIRG1	2668
TCL1A	1345
TCL1B	1142
TCN1	1486
TCN2	2192
TCOF1	5026
TCP1	2352
TCP10L	3805
TCP11	1855
TCP11L1	2649
TCP11L2	2277
TCP11X1	1751
TCP11X2	1747
TCTA	1930
TCTE1	3086
TCTN1	2222
TCTN2	2908
TCTN3	2518
TDG	3183
TDGF1	1956
TDO2	3400
TDP1	3722
TDP2	1935
TDRD1	4794
TDRD10	2331
TDRD12	6612
TDRD15	7180
TDRD3	2645
TDRD5	3745
TDRD6	8967
TDRD7	3688
TDRD9	4788
TDRKH	2792
TDRP	3088
TEAD1	9417
TEAD2	2175
TEAD3	2986
TEAD4	1710
TEC	3661
TECPR1	6545
TECPR2	8704
TECR	1139
TECRL	3561
TECTA	7353
TECTB	2900
TEDC1	1920
TEDC2	1633
TEDDM1	2551
TEF	4381
TEFM	1306
TEK	4683
TEKT1	3389
TEKT2	1490
TEKT3	1740
TEKT4	1512
TEKT5	1597
TELO2	3314
TEN1	974
TENM1	12875
TENM2	9834
TENM3	10923
TENM4	14381
TENT2	5100
TENT4A	5030
TENT4B	8440
TENT5A	5582
TENT5B	2382
TENT5C	5654
TENT5D	3104
TEP1	10775
TEPP	1434
TEPSIN	2455
TERB1	2746
TERB2	1296
TERF1	3329
TERF2	2996
TERF2IP	2131
TERT	4039
TES	2736
TESC	989
TESK1	2530
TESK2	3071
TESMIN	2535
TESPA1	4166
TET1	9612
TET2	9589
TET3	12060
TEX10	3077
TEX101	1138
TEX11	3012
TEX12	1144
TEX13A	1397
TEX13B	1248
TEX13C	4765
TEX13D	4204
TEX14	4797
TEX15	11476
TEX19	1935
TEX2	5244
TEX22	2616
TEX26	1523
TEX261	3365
TEX264	1320
TEX28	1543
TEX29	736
TEX30	1362
TEX33	1058
TEX35	992
TEX36	941
TEX37	798
TEX38	840
TEX43	478
TEX44	1413
TEX45	1690
TEX46	512
TEX47	1039
TEX48	834
TEX49	577
TEX50	812
TEX51	758
TEX52	1116
TEX53	469
TEX55	1800
TEX9	1443
TF	20166
TFAM	5025
TFAP2A	3143
TFAP2B	5631
TFAP2C	2862
TFAP2D	2058
TFAP2E	2245
TFAP4	2163
TFB1M	2799
TFB2M	1784
TFCP2	3807
TFCP2L1	9287
TFDP1	2639
TFDP2	9880
TFDP3	1693
TFE3	3291
TFEB	2333
TFEC	6646
TFF1	492
TFF2	603
TFF3	867
TFG	1907
TFIP11	3539
TFPI	3859
TFPI2	2207
TFPT	11800
TFR2	2886
TFRC	5012
TG	8455
TGDS	1797
TGFA	4117
TGFB1	2780
TGFB1I1	1805
TGFB2	5868
TGFB3	3431
TGFBI	2712
TGFBR1	6492
TGFBR2	4530
TGFBR3	6339
TGFBR3L	2575
TGFBRAP1	5680
TGIF1	3175
TGIF2	3416
TGIF2LX	880
TGIF2LY	879
TGM1	5488
TGM2	4970
TGM3	2643
TGM4	6782
TGM5	2843
TGM6	2299
TGM7	2322
TGOLN2	6050
TGS1	4477
TH	1827
THADA	6091
THAP1	2161
THAP10	2047
THAP11	1876
THAP12	3490
THAP2	4432
THAP3	1361
THAP4	2076
THAP5	3384
THAP6	3549
THAP7	1913
THAP8	1349
THAP9	3825
THBD	4040
THBS1	7789
THBS2	5701
THBS3	3145
THBS4	3222
THEG	1649
THEG5	1611
THEGL	1653
THEM4	4798
THEM5	1161
THEM6	2239
THEMIS	7674
THEMIS2	2713
THG1L	2885
THNSL1	3737
THNSL2	2082
THOC1	2108
THOC2	5600
THOC3	1601
THOC5	4728
THOC6	1411
THOC7	892
THOP1	4761
THPO	1918
THRA	5204
THRAP3	4405
THRB	7576
THRSP	1174
THSD1	3026
THSD4	9373
THSD7A	10655
THSD7B	6112
THSD8	437
THTPA	2611
THUMPD1	4357
THUMPD2	2205
THUMPD3	3754
THY1	4502
THYN1	1304
TIA1	4634
TIAF1	2089
TIAL1	3827
TIAM1	7218
TIAM2	6094
TICAM1	2684
TICAM2	3203
TICRR	6788
TIE1	3893
TIFA	4163
TIFAB	5867
TIGAR	8209
TIGD1	6675
TIGD2	3186
TIGD3	2028
TIGD4	2438
TIGD5	10788
TIGD6	3493
TIGD7	3421
TIGIT	2926
TIMD4	1330
TIMELESS	5158
TIMM10	668
TIMM10B	2788
TIMM13	1664
TIMM17A	1650
TIMM17B	948
TIMM21	3084
TIMM22	9546
TIMM23	1190
TIMM23B	2495
TIMM29	1347
TIMM44	1843
TIMM50	5037
TIMM8A	1210
TIMM8B	780
TIMM9	1252
TIMMDC1	2379
TIMP1	769
TIMP2	3652
TIMP3	4597
TIMP4	1194
TINAG	1758
TINAGL1	2207
TINF2	3602
TIPARP	3861
TIPIN	1728
TIPRL	2998
TIRAP	2189
TJAP1	2702
TJP1	21572
TJP2	4503
TJP3	3076
TK1	1431
TK2	4824
TKFC	4678
TKT	2996
TKTL1	2518
TKTL2	2660
TLCD1	1042
TLCD2	11768
TLCD3A	2224
TLCD3B	2325
TLCD4	6805
TLCD5	3980
TLDC2	2076
TLE1	4135
TLE2	2812
TLE3	5736
TLE4	4886
TLE5	1798
TLE6	1977
TLE7	1790
TLK1	5723
TLK2	5640
TLL1	7291
TLL2	6769
TLN1	8623
TLN2	12023
TLNRD1	4866
TLR1	2851
TLR10	3991
TLR2	3596
TLR3	6015
TLR4	12677
TLR5	4235
TLR6	6698
TLR7	5003
TLR8	4216
TLR9	3352
TLX1	2111
TLX2	2171
TLX3	1534
TM2D1	969
TM2D2	3239
TM2D3	1395
TM4SF1	1555
TM4SF18	3727
TM4SF19	1026
TM4SF20	2414
TM4SF4	1491
TM4SF5	714
TM6SF1	1885
TM6SF2	1518
TM7SF2	1578
TM7SF3	4315
TM9SF1	4400
TM9SF2	3417
TM9SF3	6100
TM9SF4	3768
TMA16	1749
TMA7	561
TMBIM1	2292
TMBIM4	2876
TMBIM6	2837
TMC1	5340
TMC2	4999
TMC3	4770
TMC4	23613
TMC5	4685
TMC6	8387
TMC7	4401
TMC8	4426
TMCC1	6303
TMCC2	3968
TMCC3	5874
TMCO1	1912
TMCO2	696
TMCO3	3058
TMCO4	2946
TMCO5A	1212
TMCO6	1865
TMDD1	1005
TMED1	1633
TMED10	4109
TMED2	2544
TMED3	1418
TMED4	2294
TMED5	5789
TMED6	913
TMED7	3918
TMED8	7761
TMED9	2546
TMEFF1	2575
TMEFF2	2799
TMEM100	1755
TMEM101	1525
TMEM102	3962
TMEM104	4703
TMEM106A	3266
TMEM106B	12351
TMEM106C	1539
TMEM107	2263
TMEM108	3727
TMEM109	2129
TMEM11	958
TMEM114	1618
TMEM115	2107
TMEM116	1534
TMEM117	2775
TMEM119	2662
TMEM120A	1398
TMEM120B	7510
TMEM121	1548
TMEM121B	5064
TMEM123	3304
TMEM125	1797
TMEM126A	759
TMEM126B	1015
TMEM127	6271
TMEM128	1243
TMEM129	2803
TMEM130	2991
TMEM131	6701
TMEM131L	5006
TMEM132A	3498
TMEM132B	11325
TMEM132C	5176
TMEM132D	6135
TMEM132E	5806
TMEM134	3551
TMEM135	8980
TMEM138	1475
TMEM139	2375
TMEM140	1997
TMEM141	839
TMEM143	2263
TMEM144	3210
TMEM145	1797
TMEM147	868
TMEM14A	988
TMEM14B	929
TMEM14C	2032
TMEM150A	1553
TMEM150B	983
TMEM150C	3178
TMEM151A	2538
TMEM151B	4911
TMEM154	10534
TMEM156	1923
TMEM158	1822
TMEM160	655
TMEM161A	2251
TMEM161B	2750
TMEM163	1892
TMEM164	5570
TMEM165	1931
TMEM167A	4528
TMEM167B	2769
TMEM168	7276
TMEM169	3322
TMEM17	1654
TMEM170A	5028
TMEM170B	8891
TMEM171	1244
TMEM174	1761
TMEM175	1787
TMEM176A	1033
TMEM176B	1115
TMEM177	1363
TMEM178A	1664
TMEM178B	10726
TMEM179	6696
TMEM179B	1043
TMEM18	6187
TMEM181	5103
TMEM182	3588
TMEM183A	3031
TMEM184A	6051
TMEM184B	3587
TMEM184C	4164
TMEM185A	2720
TMEM185B	5922
TMEM186	1439
TMEM187	1452
TMEM19	5662
TMEM190	605
TMEM191B	1334
TMEM191C	1096
TMEM192	9953
TMEM196	4274
TMEM198	2213
TMEM199	3082
TMEM200A	3233
TMEM200B	2468
TMEM200C	3297
TMEM201	3815
TMEM202	1318
TMEM203	1567
TMEM204	1833
TMEM205	1256
TMEM207	1473
TMEM208	776
TMEM209	3455
TMEM210	590
TMEM211	978
TMEM212	1881
TMEM213	4125
TMEM214	2978
TMEM215	5342
TMEM216	1053
TMEM217	1549
TMEM218	3805
TMEM219	946
TMEM220	2813
TMEM221	2031
TMEM222	1596
TMEM223	1273
TMEM225	1141
TMEM225B	1345
TMEM229A	2147
TMEM229B	4060
TMEM230	1541
TMEM231	4247
TMEM232	3115
TMEM233	2775
TMEM234	1107
TMEM235	2508
TMEM236	5515
TMEM237	5399
TMEM238	695
TMEM238L	1535
TMEM239	1571
TMEM240	1381
TMEM241	2994
TMEM242	4322
TMEM243	1062
TMEM244	589
TMEM245	7999
TMEM247	680
TMEM248	4229
TMEM249	1836
TMEM25	2420
TMEM250	2827
TMEM251	4746
TMEM252	1261
TMEM253	1627
TMEM254	2041
TMEM255A	3350
TMEM255B	6117
TMEM256	892
TMEM258	578
TMEM259	2687
TMEM26	5087
TMEM260	4259
TMEM262	509
TMEM263	3228
TMEM265	1649
TMEM266	2372
TMEM267	2736
TMEM268	4490
TMEM269	3404
TMEM270	851
TMEM271	2416
TMEM272	4153
TMEM273	1601
TMEM275	1628
TMEM30A	4418
TMEM30B	3969
TMEM31	732
TMEM33	7404
TMEM35A	2039
TMEM35B	925
TMEM37	1687
TMEM38A	2631
TMEM38B	3545
TMEM39A	4853
TMEM39B	1778
TMEM40	2025
TMEM41A	2805
TMEM41B	3798
TMEM42	1954
TMEM43	3230
TMEM44	2342
TMEM45A	1567
TMEM45B	2205
TMEM47	4040
TMEM50A	2266
TMEM50B	4664
TMEM51	1971
TMEM52	935
TMEM52B	2759
TMEM53	2236
TMEM54	1030
TMEM59	6457
TMEM59L	1621
TMEM60	877
TMEM61	1256
TMEM62	2707
TMEM63A	4109
TMEM63B	3284
TMEM63C	5363
TMEM64	4992
TMEM65	9038
TMEM67	4678
TMEM68	2573
TMEM69	1465
TMEM70	2032
TMEM71	2057
TMEM72	2880
TMEM74	6283
TMEM74B	1876
TMEM79	2155
TMEM80	1423
TMEM81	1332
TMEM82	1443
TMEM86A	3607
TMEM86B	1246
TMEM87A	2964
TMEM87B	5162
TMEM88	874
TMEM88B	3217
TMEM89	576
TMEM8B	14670
TMEM9	1994
TMEM91	1080
TMEM92	2693
TMEM94	5412
TMEM95	1167
TMEM97	2463
TMEM98	4218
TMEM9B	1844
TMF1	6879
TMIE	1765
TMIGD1	1226
TMIGD2	1255
TMIGD3	1662
TMLHE	3952
TMOD1	3311
TMOD2	9150
TMOD3	8232
TMOD4	1232
TMPO	4136
TMPPE	4310
TMPRSS11A	3304
TMPRSS11B	2645
TMPRSS11D	2787
TMPRSS11E	4244
TMPRSS11F	2077
TMPRSS12	1457
TMPRSS13	3397
TMPRSS15	4076
TMPRSS2	3450
TMPRSS3	2396
TMPRSS4	5516
TMPRSS5	2168
TMPRSS6	3265
TMPRSS7	2375
TMPRSS9	3603
TMSB10	461
TMSB15A	634
TMSB15B	652
TMSB4X	622
TMSB4Y	1337
TMTC1	8846
TMTC2	5669
TMTC3	7192
TMTC4	3911
TMUB1	1295
TMUB2	2202
TMX1	4025
TMX2	1645
TMX3	4737
TMX4	6103
TNC	8500
TNF	13066
TNFAIP1	3570
TNFAIP2	4683
TNFAIP3	4665
TNFAIP6	1422
TNFAIP8	6976
TNFAIP8L1	3816
TNFAIP8L2	1158
TNFAIP8L3	2206
TNFRSF10A	2690
TNFRSF10B	3998
TNFRSF10C	1395
TNFRSF10D	3535
TNFRSF11A	8148
TNFRSF11B	2087
TNFRSF12A	977
TNFRSF13B	1391
TNFRSF13C	3923
TNFRSF14	3404
TNFRSF17	891
TNFRSF18	1083
TNFRSF19	4438
TNFRSF1A	2171
TNFRSF1B	3687
TNFRSF21	3595
TNFRSF25	1968
TNFRSF4	1075
TNFRSF6B	1140
TNFRSF8	3760
TNFRSF9	5872
TNFSF10	1876
TNFSF11	2201
TNFSF12	1377
TNFSF13	1811
TNFSF13B	2576
TNFSF14	4487
TNFSF15	6583
TNFSF18	2744
TNFSF4	3492
TNFSF8	3779
TNFSF9	1634
TNIK	9892
TNIP1	2870
TNIP2	1946
TNIP3	2397
TNK1	5522
TNK2	4070
TNKS	19243
TNKS1BP1	5820
TNKS2	6242
TNMD	1205
TNN	5042
TNNC1	687
TNNC2	681
TNNI1	6110
TNNI2	751
TNNI3	843
TNNI3K	3019
TNNT1	1111
TNNT2	1165
TNNT3	1065
TNP1	407
TNP2	619
TNPO1	8489
TNPO2	5051
TNPO3	4345
TNR	12774
TNRC18	10839
TNRC6A	8491
TNRC6B	18280
TNRC6C	9771
TNS1	10311
TNS2	4848
TNS3	7585
TNS4	4087
TNXB	78063
TOB1	2238
TOB2	4337
TOE1	1887
TOGARAM1	6424
TOGARAM2	3548
TOLLIP	3627
TOM1	2278
TOM1L1	2168
TOM1L2	5735
TOMM20	3283
TOMM20L	607
TOMM22	2031
TOMM34	1973
TOMM40	1768
TOMM40L	2790
TOMM5	706
TOMM6	565
TOMM7	434
TOMM70	4100
TOMT	1472
TONSL	5953
TOP1	3734
TOP1MT	1942
TOP2A	5695
TOP2B	5814
TOP3A	13192
TOP3B	2834
TOPAZ1	5334
TOPBP1	5761
TOPORS	4131
TOR1A	2080
TOR1AIP1	3807
TOR1AIP2	8319
TOR1B	2738
TOR2A	1500
TOR3A	2031
TOR4A	4171
TOX	4076
TOX2	2491
TOX3	4959
TOX4	4514
TP53	2512
TP53AIP1	750
TP53BP1	10369
TP53BP2	4632
TP53I11	3344
TP53I13	1473
TP53I3	1653
TP53INP1	5605
TP53INP2	4127
TP53RK	3180
TP53TG3	1431
TP53TG3B	1431
TP53TG3C	869
TP53TG3D	1430
TP53TG3E	1411
TP53TG3F	1411
TP53TG5	2312
TP63	4944
TP73	5192
TPBG	5780
TPBGL	2931
TPCN1	5248
TPCN2	4969
TPD52	4116
TPD52L1	2239
TPD52L2	2310
TPD52L3	1504
TPGS1	1114
TPGS2	3835
TPH1	4826
TPH2	2360
TPI1	1351
TPK1	4532
TPM1	1217
TPM2	1190
TPM3	7064
TPM4	2474
TPMT	3184
TPO	6918
TPP1	3492
TPP2	5484
TPPP	5979
TPPP2	1408
TPPP3	1021
TPR	9636
TPRA1	3752
TPRG1	5482
TPRG1L	2401
TPRKB	664
TPRN	2659
TPRX1	1839
TPSAB1	1166
TPSB2	1165
TPSD1	1573
TPSG1	1119
TPST1	1981
TPST2	5653
TPT1	4548
TPTE	2142
TPTE2	1965
TPX2	3473
TRA2A	1785
TRA2B	4178
TRABD	2305
TRABD2A	1814
TRABD2B	7524
TRADD	1483
TRAF1	4351
TRAF2	2266
TRAF3	7806
TRAF3IP1	4199
TRAF3IP2	5833
TRAF3IP3	2234
TRAF4	2894
TRAF5	3976
TRAF6	7885
TRAF7	3683
TRAFD1	2633
TRAIP	2023
TRAK1	5128
TRAK2	6389
TRAM1	3056
TRAM1L1	2023
TRAM2	7047
TRANK1	10611
TRAP1	2223
TRAPPC1	812
TRAPPC10	6986
TRAPPC11	4523
TRAPPC12	3768
TRAPPC13	2910
TRAPPC14	2555
TRAPPC2	2842
TRAPPC2B	744
TRAPPC2L	2163
TRAPPC3	1282
TRAPPC3L	2681
TRAPPC4	2850
TRAPPC5	5508
TRAPPC6A	758
TRAPPC6B	3251
TRAPPC8	6230
TRAPPC9	6899
TRARG1	3588
TRAT1	1831
TRDMT1	12918
TRDN	4627
TREH	2748
TREM1	3252
TREM2	983
TREML1	1262
TREML2	3785
TREML4	2545
TRERF1	7600
TREX1	1096
TREX2	1071
TRH	1560
TRHDE	11047
TRHR	3694
TRIAP1	1151
TRIB1	3596
TRIB2	4344
TRIB3	2356
TRIL	4973
TRIM10	30606
TRIM11	2710
TRIM13	7255
TRIM14	4480
TRIM15	15048
TRIM16	3358
TRIM16L	2254
TRIM17	3311
TRIM2	6755
TRIM21	1935
TRIM22	2888
TRIM23	3863
TRIM24	8488
TRIM25	5745
TRIM26	28074
TRIM27	18744
TRIM28	3364
TRIM29	2977
TRIM3	2838
TRIM31	15086
TRIM32	3715
TRIM33	8369
TRIM34	2293
TRIM35	4183
TRIM36	4156
TRIM37	4489
TRIM38	9418
TRIM39	25368
TRIM4	3314
TRIM40	16376
TRIM41	3645
TRIM42	2514
TRIM43	1699
TRIM43B	1650
TRIM44	12994
TRIM45	3536
TRIM46	3178
TRIM47	2269
TRIM48	1467
TRIM49	2163
TRIM49B	1694
TRIM49C	2163
TRIM49D1	2146
TRIM49D2	1651
TRIM5	3364
TRIM50	2050
TRIM51	1629
TRIM52	2856
TRIM54	1930
TRIM55	2679
TRIM56	10910
TRIM58	5170
TRIM59	3824
TRIM6	3422
TRIM60	1847
TRIM61	1571
TRIM62	3817
TRIM63	1770
TRIM64	1653
TRIM64B	1384
TRIM64C	1353
TRIM65	3384
TRIM66	10695
TRIM67	9389
TRIM68	3324
TRIM69	3470
TRIM7	2864
TRIM71	8704
TRIM72	8402
TRIM73	1350
TRIM74	1350
TRIM77	1353
TRIM8	2759
TRIM9	4579
TRIML1	1896
TRIML2	1998
TRIO	11460
TRIOBP	10085
TRIP10	2207
TRIP11	9996
TRIP12	10100
TRIP13	2431
TRIP4	2013
TRIP6	1693
TRIQK	3667
TRIR	879
TRIT1	5051
TRMO	1577
TRMT1	2128
TRMT10A	3547
TRMT10B	2293
TRMT10C	1813
TRMT11	1843
TRMT112	812
TRMT12	2207
TRMT13	3128
TRMT1L	4361
TRMT2A	2886
TRMT2B	3547
TRMT44	2874
TRMT5	5304
TRMT6	2929
TRMT61A	3217
TRMT61B	1844
TRMT9B	19190
TRMU	1651
TRNAU1AP	1799
TRNP1	1961
TRNT1	2252
TRO	4634
TROAP	2551
TRPA1	5191
TRPC1	4561
TRPC3	8401
TRPC4	7979
TRPC4AP	3162
TRPC5	12143
TRPC5OS	2779
TRPC6	4691
TRPC7	3570
TRPM1	17361
TRPM2	5419
TRPM3	12320
TRPM4	4058
TRPM5	3929
TRPM6	8252
TRPM7	10382
TRPM8	5646
TRPS1	9964
TRPT1	968
TRPV1	4164
TRPV2	2779
TRPV3	5927
TRPV4	3228
TRPV5	5780
TRPV6	5811
TRRAP	12675
TRUB1	3406
TRUB2	5426
TSACC	595
TSBP1	14464
TSC1	8598
TSC2	6415
TSC22D1	5961
TSC22D2	11110
TSC22D3	2269
TSC22D4	2318
TSEN15	1907
TSEN2	2753
TSEN34	21621
TSEN54	1937
TSFM	1997
TSG101	1534
TSGA10	3903
TSGA10IP	1726
TSGA13	1633
TSHB	528
TSHR	4308
TSHZ1	5617
TSHZ2	12236
TSHZ3	5065
TSKS	1854
TSKU	2585
TSLP	2610
TSN	3302
TSNARE1	1905
TSNAX	2634
TSNAXIP1	2475
TSPAN1	1619
TSPAN10	1840
TSPAN11	5506
TSPAN12	2585
TSPAN13	1873
TSPAN14	5688
TSPAN15	1703
TSPAN16	1002
TSPAN17	2475
TSPAN18	4557
TSPAN19	1018
TSPAN2	3216
TSPAN3	6348
TSPAN31	3678
TSPAN32	1380
TSPAN33	2951
TSPAN4	1379
TSPAN5	3347
TSPAN6	3768
TSPAN7	1742
TSPAN8	1131
TSPAN9	4322
TSPEAR	3958
TSPO	836
TSPO2	1045
TSPOAP1	7698
TSPY1	1161
TSPY10	1161
TSPY2	1166
TSPY3	1161
TSPY4	1133
TSPY8	1161
TSPYL1	5073
TSPYL2	2815
TSPYL4	4112
TSPYL5	4441
TSPYL6	3052
TSR1	4245
TSR2	4076
TSR3	1210
TSSC4	1472
TSSK1B	2437
TSSK2	1315
TSSK3	1026
TSSK4	2694
TSSK6	1330
TST	1125
TSTD1	567
TSTD2	4116
TSTD3	1873
TTBK1	7130
TTBK2	11208
TTC1	1441
TTC12	2256
TTC13	3276
TTC14	3000
TTC16	2874
TTC17	4488
TTC19	3050
TTC21A	4212
TTC21B	5415
TTC22	3401
TTC23	3872
TTC23L	2408
TTC24	2958
TTC26	4299
TTC27	2888
TTC28	11770
TTC29	2178
TTC3	7842
TTC30A	5744
TTC30B	3799
TTC31	2916
TTC32	941
TTC33	5497
TTC34	5937
TTC36	668
TTC37	5677
TTC38	2566
TTC39A	2718
TTC39B	3261
TTC39C	4896
TTC4	2356
TTC5	4737
TTC6	6562
TTC7A	5095
TTC7B	19471
TTC8	2183
TTC9	5094
TTC9B	828
TTC9C	1133
TTF1	3143
TTF2	9439
TTI1	3799
TTI2	2131
TTK	2966
TTL	14267
TTLL1	1736
TTLL10	2288
TTLL11	9206
TTLL12	3386
TTLL2	2876
TTLL3	3498
TTLL4	5007
TTLL5	4716
TTLL6	3573
TTLL7	7980
TTLL8	2580
TTLL9	3620
TTN	109224
TTPA	2633
TTPAL	6224
TTR	616
TTYH1	8224
TTYH2	3433
TTYH3	4805
TUB	6445
TUBA1A	1672
TUBA1B	1627
TUBA1C	2823
TUBA3C	1521
TUBA3D	1520
TUBA3E	1518
TUBA4A	2049
TUBA4B	1389
TUBA8	2003
TUBAL3	1793
TUBB	20121
TUBB1	3321
TUBB2A	1616
TUBB2B	1922
TUBB3	1706
TUBB4A	2277
TUBB4B	1563
TUBB6	1879
TUBB8	1562
TUBB8B	1562
TUBD1	2491
TUBE1	2225
TUBG1	1608
TUBG2	1782
TUBGCP2	3929
TUBGCP3	5502
TUBGCP4	6812
TUBGCP5	7878
TUBGCP6	6066
TUFM	2011
TUFT1	3107
TULP1	2120
TULP2	1763
TULP3	3080
TULP4	11318
TUSC1	1476
TUSC2	1669
TUSC3	3697
TUT1	2705
TUT4	5853
TUT7	5603
TVP23A	3370
TVP23B	1876
TVP23C	4079
TWF1	2987
TWF2	1614
TWIST1	1630
TWIST2	1342
TWNK	3616
TWSG1	3750
TXK	2908
TXLNA	4865
TXLNB	4612
TXLNG	4362
TXN	737
TXN2	1336
TXNDC11	3116
TXNDC12	1416
TXNDC15	3090
TXNDC16	4557
TXNDC17	1917
TXNDC2	2795
TXNDC5	2938
TXNDC8	561
TXNDC9	1508
TXNIP	2905
TXNL1	6840
TXNL4A	3472
TXNL4B	2521
TXNRD1	3860
TXNRD2	1941
TXNRD3	2921
TYK2	4243
TYMP	1586
TYMS	1613
TYR	2062
TYRO3	8032
TYROBP	575
TYRP1	2896
TYSND1	3758
TYW1	3330
TYW1B	3117
TYW3	3437
TYW5	5123
U2AF1	945
U2AF1L4	765
U2AF1L5	945
U2AF2	2146
U2SURP	7424
UACA	6904
UAP1	2156
UAP1L1	3349
UBA1	3572
UBA2	4005
UBA3	2111
UBA5	4692
UBA52	2848
UBA6	9540
UBA7	3304
UBAC1	1860
UBAC2	2259
UBALD1	1374
UBALD2	1446
UBAP1	2705
UBAP1L	1707
UBAP2	4275
UBAP2L	3877
UBASH3A	2520
UBASH3B	6865
UBB	933
UBC	2193
UBD	6258
UBE2A	1776
UBE2B	2241
UBE2C	777
UBE2D1	2623
UBE2D2	2530
UBE2D3	3729
UBE2D4	3982
UBE2E1	1783
UBE2E2	2715
UBE2E3	1555
UBE2F	2137
UBE2G1	4167
UBE2G2	3367
UBE2H	5162
UBE2I	2850
UBE2J1	4164
UBE2J2	2260
UBE2K	5153
UBE2L3	2861
UBE2L5	2731
UBE2L6	1219
UBE2M	1159
UBE2N	4877
UBE2O	5377
UBE2Q1	3239
UBE2Q2	2968
UBE2QL1	5895
UBE2R2	4477
UBE2S	2559
UBE2T	878
UBE2U	1542
UBE2V1	2110
UBE2V2	4342
UBE2W	8379
UBE2Z	3084
UBE3A	8728
UBE3B	5730
UBE3C	5214
UBE3D	1925
UBE4A	6088
UBE4B	5905
UBFD1	4745
UBIAD1	3654
UBL3	4317
UBL4A	2327
UBL4B	1505
UBL5	407
UBL7	1409
UBLCP1	2179
UBN1	6443
UBN2	14692
UBOX5	4300
UBP1	4175
UBQLN1	3868
UBQLN2	4242
UBQLN3	2379
UBQLN4	3582
UBQLNL	2307
UBR1	7698
UBR2	7891
UBR3	8009
UBR4	15892
UBR5	10895
UBR7	6988
UBTD1	1647
UBTD2	2988
UBTF	4795
UBTFL1	1182
UBXN1	1134
UBXN10	5562
UBXN11	1660
UBXN2A	6022
UBXN2B	4971
UBXN4	3771
UBXN6	1915
UBXN7	10521
UBXN8	1451
UCHL1	1103
UCHL3	931
UCHL5	5184
UCK1	2162
UCK2	4801
UCKL1	1838
UCMA	870
UCN	795
UCN2	1498
UCN3	1243
UCP1	1621
UCP2	1644
UCP3	2277
UEVLD	4207
UFC1	888
UFD1	1791
UFL1	4226
UFM1	3168
UFSP1	995
UFSP2	2361
UGCG	3959
UGDH	3037
UGGT1	10761
UGGT2	4850
UGP2	2150
UGT1A1	2361
UGT1A10	2409
UGT1A3	2431
UGT1A4	2431
UGT1A5	2431
UGT1A6	2455
UGT1A7	2371
UGT1A8	2409
UGT1A9	2371
UGT2A1	2653
UGT2A2	2568
UGT2A3	5956
UGT2B10	5514
UGT2B11	2105
UGT2B15	4270
UGT2B17	2481
UGT2B28	1857
UGT2B4	2100
UGT2B7	1888
UGT3A1	4918
UGT3A2	2342
UGT8	3733
UHMK1	8524
